age,income,credit_score,employment_length,debt_to_income,loan_amount,loan_term,previous_defaults,credit_inquiries,credit_history_months,savings_balance,checking_balance,default
19,38173.82011414861,682.8766851441057,4.087485885315799,30.45442791891237,4020.156760377632,48,0,6,85.41810412687839,45477.949915854595,2305.9136226836636,1
46,3183.2276248041544,637.7344899692381,3.473221696393785,39.69902332917815,98378.86921485311,48,1,3,161.12990671588256,16118.515070813015,8182.586176298967,1
21,11706.805080885377,568.1475194349935,1.5489373925863412,26.52662603114996,53637.809648246875,48,0,4,17.01945323968304,10779.676993912062,1778.6508227501954,1
18,33259.14835876249,852.2212562972086,2.6241430773359493,3.6474238636013587,51035.91726013227,12,0,1,223.15453301693458,7956.776683910835,7285.133309629487,1
36,4494.798596124522,702.6547779153681,0.1780388842689304,27.875763869350607,24793.176546683015,60,1,2,42.84434100763339,5409.555420979613,3720.046350587491,1
43,92681.43137975164,555.6398284080669,0.1887072006573468,6.2417207993289825,46325.51605999759,60,0,0,195.2803661809575,21154.547747008844,1880.4436210571484,1
42,63293.511497241474,532.8832332198763,0.49869839336511207,27.39108948236646,53097.82911782021,24,1,4,80.88790264323548,16595.99967592019,374.5080578887642,1
27,143794.16480328568,775.3063726928913,4.299462829475795,22.207200227958747,66161.58338022779,60,0,1,97.53018423027733,1442.4023007914661,5463.302279031903,1
32,59121.47777092105,546.2558303591675,9.965086887812014,36.70653197146557,5545.271372938134,60,1,2,104.10445943814925,11685.791789004375,2865.464891567333,1
39,141006.13648546083,835.3834157502221,1.5070344027997047,12.704300600565036,34875.32923115312,60,0,1,115.55305994400099,13496.30074212861,2596.9905628644055,1
68,40429.31079188006,374.3537202909289,0.1726457931922343,27.305514934958225,39312.71437751945,60,0,2,125.78688219183915,4217.204104500485,4483.643233525571,1
65,45841.87044648771,792.2595197789976,6.165756979514947,4.625771792529195,15765.864558292305,12,0,2,196.17294872830033,6714.993848134339,2493.511376075133,1
38,188550.16798915147,698.6894811161965,9.667268632283035,19.95575443377492,24738.795073627804,48,0,3,112.25023472580592,9256.973054039101,5113.010245248879,1
39,51379.15515483088,661.8594423056874,0.7435023767578515,47.55094212147918,24430.585597641784,36,0,1,117.1503537684466,2579.5969033818515,7966.303786536967,1
53,1563.521608561259,632.4541564958237,2.43674758287552,36.06305712535608,81227.19106746529,12,0,2,24.03834167143229,764.0355785092839,6313.65577540114,1
51,64332.00455141172,839.0729848594029,0.8642537772965498,32.39450513034291,69035.02741080218,60,0,1,49.07171942508359,500.44199731467876,3343.509504265982,1
47,117941.20996085215,720.7058858401203,0.5622469713958864,31.01968300490232,92352.1172961418,60,1,1,102.81505619034876,2035.672285306223,3097.0375595057108,1
42,79378.9900024067,559.6796391104549,5.223015102652848,19.84088205150554,31679.565027530047,12,0,1,199.5865324036929,31175.412381540275,4419.135427697683,1
62,43833.46560281974,478.10900439711185,17.138190819442812,47.748019223857256,88284.49564534708,36,0,1,59.543311723109696,1268.4753067826243,53.33036199423933,1
45,55631.02431053126,667.7297213147308,5.668591155254001,55.40083125060371,86516.37474480574,48,0,3,234.2837427717307,12684.982775298024,4361.9467966088,1
18,231226.77063142016,649.8928866462586,20.93712487554097,6.650093204327169,45347.910124961345,60,1,4,167.95441718590547,24947.06476286796,7918.612769602912,1
66,4751.925703453735,498.0131962624491,2.849299061832839,34.52315337070998,63343.08992293303,24,0,4,141.793388042266,6450.050263259263,8497.541685730273,1
62,55017.41402650643,644.4606474517665,11.407533498547764,33.18582236472534,60197.3658580014,36,1,2,175.49006453973473,3594.412603348154,2576.946396957114,1
21,16661.71284694726,592.60653669258,1.1475955645832123,63.65050527018931,31474.990598137538,60,0,1,172.78729543325835,2221.448848499541,2071.8201095823056,1
24,51095.1190345762,650.9290068306694,0.6272740071388476,18.907946515185394,26945.06848882553,24,0,4,229.2077596167077,6181.416954704283,2975.9633258011463,1
66,46776.681717477324,722.5923611648402,6.062042271463987,8.544212788842673,17726.981655134903,12,0,1,38.79176791783609,6162.040366950806,928.4902328730641,1
26,8329.704148581664,799.2609947464035,2.321367038745918,34.59351706100692,83928.86024138468,48,0,5,179.4524517295718,15138.450127481787,8424.306539831161,1
53,11580.631001253983,740.8889036369287,1.9113383276411695,28.062452633867114,53819.38941433045,24,0,3,226.2844156396719,4580.409808322935,62.68350190806298,1
36,48594.08054678432,577.8559250169794,5.5627535636838275,24.243375713321978,34498.20015086747,60,0,5,154.28471818177698,16375.062440284348,1387.222681159019,1
18,6861.479544241379,686.8915128829194,2.0284559815920495,13.085392887184009,51489.262072313526,24,0,4,33.255568935948276,514.7592509971272,3053.421626330577,1
27,15406.544933337787,656.3107121492023,4.249685376497808,36.320953138813834,8978.449988702021,12,0,0,28.38603588705909,557.6714317461294,1400.8359523430443,1
53,90164.95408063188,516.78710453691,1.7794841356172462,29.686371768330773,11492.334107426706,60,0,4,114.66784687599993,2489.3579439507944,1147.4585695129063,1
26,19807.296294739343,689.8232784692273,7.656776118900214,19.150747312315513,76175.88124884253,36,0,3,109.85320662660082,2945.9246668067058,7015.308979314475,1
62,33477.40767798122,835.6672337917714,1.8726552440205613,62.90695712499077,90223.16104748205,24,0,2,45.91026782221634,5102.0074994221895,4250.2134168740695,1
63,141629.96150710285,653.2426604187004,3.828526404964092,19.48014909006037,32706.58212898659,36,0,2,193.5012580746424,3663.4087220373494,4782.81300146968,1
59,12883.455970978233,490.5817320274599,0.11724436072855055,58.92195457059972,41508.15574097371,12,3,3,224.46050576589028,25277.30667393143,1195.8402355222486,1
49,24684.171168853092,653.0268671108619,7.844618627009976,47.27663817943368,37998.863236348116,24,1,1,221.2764998192498,2783.805594672946,9343.658008697032,1
49,46628.34560182836,528.628780102675,4.842366513306219,13.423596635778113,48425.25147067132,48,0,1,130.91602672848938,14147.129020828008,83.6216627106353,1
23,70394.07059646765,736.3605506886288,1.0674333162742502,7.876422811803016,41984.21871007534,12,0,4,97.37345561886765,5200.100872831534,3888.198398367321,1
65,115962.85850248192,702.4864991725128,1.2127365634201868,17.848210426730628,39237.5493283724,24,0,1,185.85076264897182,12260.023089928125,15704.019117874897,1
55,123534.20610087717,632.9089946525256,1.522397943934507,38.55809555283618,66334.73900576253,24,0,0,33.2727206877169,15623.733717061707,16331.793793633515,1
34,74948.53961900857,616.8835734144179,4.296364263241269,32.95801481349751,27939.15191792618,48,0,6,131.6598887627309,5498.3853738889775,2384.8985913423267,1
27,12959.96828094591,628.7765698384453,3.9738659806816754,11.100781385445563,94320.77505481757,24,1,1,77.04669687353403,15402.936325048997,237.99598408953756,1
67,1256.1134086371626,650.827449434232,1.6000878389075999,44.370249253024056,31539.170986770147,24,1,4,164.32028776721327,3397.4800144457686,13575.50760293663,1
44,24207.06932996533,572.7764978658458,5.921868831524729,53.61425372136595,22243.40519153682,36,1,2,106.28152118520293,488.75960830580095,1418.4718873086058,1
67,7631.275149338855,511.22469189985634,10.992980053624057,48.21258562651737,97218.73098247907,36,0,2,110.32038963893189,17289.218692681075,418.53868388494226,1
52,61960.598275347314,763.8698946694648,0.22245335891879742,19.481756132905005,23651.727662298606,60,0,4,57.83386147032491,5147.060970156215,175.50366097078444,1
69,54107.02288450555,611.4599023503042,2.6995271783533052,40.1083163471275,54131.00204741613,24,0,4,135.9899818738672,5444.439366344906,1059.3772091522821,1
38,2248.3851397403437,666.7043104169144,4.501104216671002,19.875738795773167,33562.95492830653,12,0,2,57.36360377485516,10888.161131258983,5425.0644827813285,1
42,90575.80129334623,678.5281951167494,4.414705371725587,28.212068642700004,8670.0284716009,12,1,2,167.9353250597914,17017.153027396744,1232.4780548470255,1
45,14300.391491668288,682.2020479655214,0.09864341979678301,25.549825049806564,95338.34667902277,24,0,2,218.89417723752757,11045.438916770347,4412.308618883819,1
64,28301.68604943602,532.6182002901576,1.1821956470336885,26.938482165426908,38052.03242994681,60,0,2,218.44859417586335,5235.609924305149,6291.438023345228,1
32,55121.0368990353,482.4159835448152,0.3191243928697029,30.766718962658064,64837.11551146429,36,1,1,133.62747015044948,3846.0911103718977,1444.0963546595383,1
21,28054.988273853676,591.1307475308008,4.20783076997299,4.2335013763142735,86363.02416238931,36,0,2,94.74318385907152,4318.947790762008,1948.5354651881973,1
46,29106.039568046293,689.5711532416954,5.183681840890265,38.47447771612241,55745.45529332468,60,0,3,66.97938794190617,3900.7729815449384,2333.7355614014987,1
26,3394.031405935774,577.2050132525687,0.8702324296919364,8.009672793841501,71572.56913355486,24,0,2,71.54818980932004,9698.86848502467,891.0364344490605,1
44,25661.72190322081,614.5078646300766,2.0249095194162035,54.80902412461395,78676.01576261438,60,0,0,200.6965467769447,13348.281155128316,1748.1427925552573,1
43,72376.13556642857,862.7297413749568,2.000923445778068,38.18574437434024,38772.89717725873,12,0,5,185.0283778570009,4096.572403507843,5752.7583280417175,1
36,123359.03662492763,465.45761151954645,8.568504363958136,36.94036062428894,63248.865880852754,24,0,1,230.89668811740634,4192.83067364161,6727.762220695197,1
45,26678.886475407264,574.4966004089501,1.082449955406575,23.843948159929745,21389.87675128321,24,1,1,104.32096157165803,1966.4537837981939,7140.613859030192,1
34,27546.441306104265,839.6604068573928,3.9738414971535856,20.118007467858952,6478.310019235717,60,1,3,94.49621775282232,6484.273940039797,1783.987947262096,1
60,60638.419671983844,645.5401328004776,7.637803960874297,30.75199367801902,98685.84523409746,60,1,2,42.49630117713974,13032.969920783533,2502.8922684135946,1
58,143035.60045958063,579.4014834501089,8.847393484094269,39.78524504792747,10167.862313565534,48,1,2,138.7258249425457,3890.094360149941,1211.10612249659,1
59,15534.635933405178,766.8768917011121,5.491553085148867,28.06284664940759,43443.516430801916,48,0,1,54.82937450393296,9037.726570451143,15373.644766855965,1
67,29003.80200448269,655.5230436481112,1.7800026588993174,27.920382368780967,7673.124783357112,36,0,5,111.29060555956113,5784.6947704131,5326.324035001952,1
37,79475.20673405852,615.1691604955994,8.659343578303023,21.999002191685797,92347.25432552905,48,0,1,231.94510046970183,9241.569926973762,15223.57600945079,1
62,47041.1564410356,669.2368927037511,6.777197085488535,4.907480789286871,11809.927426071567,36,1,1,225.4543240163336,6998.948723678383,1446.825002390988,1
57,5859.642340576829,584.1891190617234,6.09490996772231,17.9678712635261,78864.21805572577,12,0,2,44.85813289983114,4522.443383193094,272.8741824817673,1
56,49407.16149415193,548.2508937111921,0.34854813550130515,42.89593788360666,71859.06593638512,48,0,1,97.33531298072188,13057.32085614133,3227.038930960782,1
66,10335.607252648932,638.6403072365251,0.22114354065245334,36.51818556175738,5459.154159542163,60,1,3,213.81549442235297,5451.978312997799,915.7365561911402,1
40,35689.53333994419,548.9003039923992,5.943209587848343,35.667016539125854,72405.59829148134,36,1,5,45.54681222831949,5811.2925023129965,6883.564819208583,1
64,37655.82304689643,651.069331179648,14.48349074794531,54.433605834350516,96961.70579813125,36,1,0,82.60729172286847,15776.336591517407,2803.3224639499367,1
49,104455.75388110637,685.4406567474339,7.429997339802881,6.902467167100203,52579.68421050945,12,0,2,32.84539763624328,1221.0393057253086,4058.2677888092844,1
69,31040.79330184735,735.3060456051611,8.90337266864948,73.96780662623084,29660.706884891348,48,0,2,225.72851588828547,11837.140126751337,3788.763840460001,1
64,16386.497655712014,762.7924985516827,3.9370945880108947,56.21385096890186,54952.29836113639,60,0,2,104.74792686756038,15662.553937292145,3320.6025344265277,1
50,13131.027499333017,609.4263498367749,1.8162406725531852,26.548421641427456,12979.853770169846,36,0,1,76.27613326233751,13070.551359482351,2765.511316247338,1
63,103673.7197022377,699.9414607939069,5.661934881443012,11.23212348014996,95640.25758633712,12,2,1,64.39172725715767,5923.70324444907,719.5235027770098,1
22,9377.41086600251,699.2523446206357,6.223468385988365,26.32316088729217,37167.80678435523,12,0,0,137.66255394932583,3300.788950447086,2836.3439063634587,1
60,27744.84604339313,682.7818715815984,5.625160775309621,19.360053125196842,46243.27259859673,48,0,1,81.21495089315792,3799.437824734862,157.3511850500205,1
65,10361.856279868016,602.0540589049541,14.659944409676937,32.20738051998537,40738.07242977822,60,0,3,66.77988780516031,6928.8707235413685,1018.8945652425698,1
51,74207.27715203351,547.1932187535889,2.287838649020654,20.414710899076706,3757.4440675594174,48,2,4,117.28550260947864,51098.40562188882,233.51954501953077,1
57,32158.137916186624,700.200188906656,0.20232663939486056,15.904312007832946,4400.988789792612,36,1,2,181.8743171476907,2900.73042748393,3372.6591727822342,1
28,21627.199490321582,479.313743780695,11.95404162486662,36.86276319884209,56674.78438387256,60,1,1,134.42589478675237,1597.030310165425,2385.402537238244,1
67,22400.338444303798,623.2160567431689,0.8747387642854458,38.00295934033841,50730.12584536183,48,0,1,217.34743942585553,6812.288967247433,6017.077539186156,1
20,95599.56981765323,394.6368984351402,5.975368254035786,15.5699683520189,98663.05857877672,60,0,3,13.323195861941027,2084.1565860745577,1181.816639962576,1
50,40346.481321012005,516.3597576641737,10.325896257860878,34.77670548859892,27060.280174670377,12,0,3,151.49447108476028,13894.238281484699,3842.3068176843044,1
28,63268.98523995531,562.2866061552576,1.856343135248252,47.09231851487293,37479.288162486904,12,0,3,179.1859238411122,540.2491930468672,161.7035740533281,1
33,113670.01524342324,759.6724207629284,8.872012115968547,60.35038008216838,98798.36263179823,24,0,0,45.09773501313498,1418.9603816178717,499.19218439697966,1
35,116007.76547944205,718.8108024404269,2.0177706230398114,30.341640456452808,5740.384847307391,12,2,0,65.94016542869682,5617.894617441236,1357.6074452143175,1
47,19912.73734296807,594.6065316157758,7.905659867574472,17.04361388887651,64620.87180564781,48,1,1,184.96487440135056,5286.126618949412,2109.433251703574,1
65,152300.00274681667,722.9369795129751,0.3619388326393398,15.494253298858649,11062.922105561442,12,0,0,206.9178078524565,11509.436260863924,12648.499537962434,1
27,1259.5257794235047,738.7622963380397,5.324577270456171,29.79612015417129,94693.47552422878,36,0,2,28.646339428098,1246.10019272588,6909.15786586638,1
35,23647.242400900832,633.9335151625279,5.652652706065565,44.070137357659725,29520.720657483453,12,1,0,107.50966187113632,3058.3405715929152,2327.4890867806657,1
55,113071.60926582343,511.562185578631,3.3807210695782377,40.372701309097934,81595.66658564775,48,0,0,59.71524531530952,9765.05559020411,7041.306382619971,1
36,16054.144704441214,629.2087689933886,5.809212152340081,15.388345495673988,91214.39707375874,36,0,2,224.04501958745902,20235.41847255988,2751.9578511441027,1
53,15947.042196526596,640.2107594827863,12.831690192163572,39.30802466114277,84854.5752750841,24,0,4,85.9117033867195,2518.72895733523,401.15655326711345,1
30,18021.40498853138,526.7545609169774,6.6185667414150835,26.170163064776098,56133.301941250495,12,0,4,171.07556370648385,4566.941705053926,26.624922192444696,1
63,47377.897931148014,686.7046792929968,16.259065369974802,34.75027727052669,97368.24092639584,24,0,4,131.19470498227722,4862.285377030059,3565.0038964684786,1
